tune|classil|er-own|all4|neuron|std1|hid32|nlr0.0001|s42	0.9060	0.8158	0.385	0.0033	0.0050	0.0066
tune|classil|er-own|all4|neuron|std1|hid32|nlr0.0003|s42	0.9018	0.7318	0.406	0.0083	0.0123	0.0183
tune|classil|er-own|all4|neuron|std1|hid32|nlr0.001|s42	0.9080	0.8680	0.321	0.0658	0.0877	0.0376
tune|classil|er-own|all4|neuron|std1|hid32|nlr0.003|s42	0.9077	0.3821	0.245	0.1239	0.2124	0.1278
tune|classil|er-own|all4|neuron|std1|hid32|nlr0.01|s42	0.8951	0.5681	0.228	0.1713	0.2218	0.1452
tune|classil|er-own|all4|synapse|std1|hid32|nlr0.0001|s42	0.9048	0.7988	0.427	0.0000	0.0001	0.0002
tune|classil|er-own|all4|synapse|std1|hid32|nlr0.0003|s42	0.9052	0.7325	0.287	0.0003	0.0007	0.0016
tune|classil|er-own|all4|synapse|std1|hid32|nlr0.001|s42	0.9117	0.6188	0.479	0.0022	0.0046	0.0107
tune|classil|er-own|all4|synapse|std1|hid32|nlr0.003|s42	0.8878	0.6261	0.218	0.0013	0.0032	0.0096
tune|classil|er-own|all4|synapse|std1|hid32|nlr0.01|s42	0.8955	0.7066	0.227	0.0062	0.0112	0.0262
tune|classil|er-own|free|neuron|-|hid32|nlr0.0001|s42	0.9097	nan	0.211	0.0000	0.0000	0.0000
tune|classil|er-own|free|neuron|-|hid32|nlr0.0003|s42	0.9097	nan	0.211	0.0000	0.0000	0.0000
tune|classil|er-own|free|neuron|-|hid32|nlr0.001|s42	0.9097	nan	0.211	0.0000	0.0000	0.0000
tune|classil|er-own|free|neuron|-|hid32|nlr0.003|s42	0.9097	nan	0.211	0.0000	0.0000	0.0000
tune|classil|er-own|free|neuron|-|hid32|nlr0.01|s42	0.9097	nan	0.211	0.0000	0.0000	0.0000
tune|classil|er-own|free|synapse|-|hid32|nlr0.0001|s42	0.9097	nan	0.211	0.0000	0.0000	0.0000
tune|classil|er-own|free|synapse|-|hid32|nlr0.0003|s42	0.9097	nan	0.211	0.0000	0.0000	0.0000
tune|classil|er-own|free|synapse|-|hid32|nlr0.001|s42	0.9097	nan	0.211	0.0000	0.0000	0.0000
tune|classil|er-own|free|synapse|-|hid32|nlr0.003|s42	0.9097	nan	0.211	0.0000	0.0000	0.0000
tune|classil|er-own|free|synapse|-|hid32|nlr0.01|s42	0.9097	nan	0.211	0.0000	0.0000	0.0000
sanity|classil|er-own|all4|synapse|std1|hid32|nlr0.0003|s42	0.9074	0.5719	0.343	0.0000	0.0000	0.0001
report|classil|er|-|-|-|-|s42	0.8975	nan	nan	0.0000	0.0000	0.0000
report|classil|er|-|-|-|-|s43	0.9032	nan	nan	0.0000	0.0000	0.0000
report|classil|er|-|-|-|-|s44	0.9079	nan	nan	0.0000	0.0000	0.0000
report|classil|er-own|all4|neuron|std1|hid32|nlr0.001|s42	0.9074	0.6537	0.404	0.0056	0.0091	0.0139
report|classil|er-own|all4|neuron|std1|hid32|nlr0.001|s43	0.9096	0.6651	0.388	0.0053	0.0078	0.0091
report|classil|er-own|all4|neuron|std1|hid32|nlr0.001|s44	0.9113	0.6164	0.410	0.0059	0.0085	0.0118
report|classil|er-own|all4|synapse|std1|hid32|nlr0.001|s42	0.9054	0.5157	0.405	0.0002	0.0004	0.0010
report|classil|er-own|all4|synapse|std1|hid32|nlr0.001|s43	0.9092	0.6144	0.461	0.0002	0.0004	0.0009
report|classil|er-own|all4|synapse|std1|hid32|nlr0.001|s44	0.9103	0.6592	0.474	0.0003	0.0006	0.0013
report|classil|er-own|free|neuron|-|hid32|nlr0.0001|s42	0.9065	nan	0.212	0.0000	0.0000	0.0000
report|classil|er-own|free|neuron|-|hid32|nlr0.0001|s43	0.9077	nan	0.212	0.0000	0.0000	0.0000
report|classil|er-own|free|neuron|-|hid32|nlr0.0001|s44	0.9115	nan	0.212	0.0000	0.0000	0.0000
report|classil|er-own|free|synapse|-|hid32|nlr0.0001|s42	0.9065	nan	0.212	0.0000	0.0000	0.0000
report|classil|er-own|free|synapse|-|hid32|nlr0.0001|s43	0.9077	nan	0.212	0.0000	0.0000	0.0000
report|classil|er-own|free|synapse|-|hid32|nlr0.0001|s44	0.9115	nan	0.212	0.0000	0.0000	0.0000
