tune|er|sgd|lr0.003|ep5	0.8562	nan	nan	0.0000	0.0000	0.0000
tune|er|sgd|lr0.003|ep10	0.8713	nan	nan	0.0000	0.0000	0.0000
tune|er|sgd|lr0.003|ep20	0.8895	nan	nan	0.0000	0.0000	0.0000
tune|er|sgd|lr0.01|ep5	0.8931	nan	nan	0.0000	0.0000	0.0000
tune|er|sgd|lr0.01|ep10	0.8919	nan	nan	0.0000	0.0000	0.0000
tune|er|sgd|lr0.01|ep20	0.8968	nan	nan	0.0000	0.0000	0.0000
tune|er|sgd|lr0.03|ep5	0.8981	nan	nan	0.0000	0.0000	0.0000
tune|er|sgd|lr0.03|ep10	0.8978	nan	nan	0.0000	0.0000	0.0000
tune|er|sgd|lr0.03|ep20	0.8954	nan	nan	0.0000	0.0000	0.0000
tune|er|adam|lr0.0003|ep5	0.9079	nan	nan	0.0000	0.0000	0.0000
tune|er|adam|lr0.0003|ep10	0.9066	nan	nan	0.0000	0.0000	0.0000
tune|er|adam|lr0.0003|ep20	0.9066	nan	nan	0.0000	0.0000	0.0000
tune|er|adam|lr0.001|ep5	0.9030	nan	nan	0.0000	0.0000	0.0000
tune|er|adam|lr0.001|ep10	0.8930	nan	nan	0.0000	0.0000	0.0000
tune|er|adam|lr0.001|ep20	0.8891	nan	nan	0.0000	0.0000	0.0000
tune|er|adam|lr0.003|ep5	0.8813	nan	nan	0.0000	0.0000	0.0000
tune|er|adam|lr0.003|ep10	0.8752	nan	nan	0.0000	0.0000	0.0000
tune|er|adam|lr0.003|ep20	0.8619	nan	nan	0.0000	0.0000	0.0000
sanity|er|adam|lr0.001|ep5	0.8946	nan	nan	0.0000	0.0000	0.0000
sanity|all4|synapse|er-own|adam|std1|lr0.001|ep5	0.8919	0.7677	0.426	0.0006	0.0006	0.0025
report|naive|-|-|sgd|-|lr0.03|ep5	0.5548	nan	nan	0.0000	0.0000	0.0000
report|er|-|-|sgd|-|lr0.03|ep5	0.9034	nan	nan	0.0000	0.0000	0.0000
report|NE|synapse|er-own|sgd|std1|lr0.03|ep5	0.9026	0.7264	0.212	0.0000	0.0000	0.0000
report|vecproj|synapse|er-own|sgd|std1|lr0.03|ep5	0.9032	nan	nan	0.0001	0.0001	0.0038
report|all4|synapse|er-own|sgd|std1|lr0.03|ep5	0.9011	0.7802	0.213	0.0000	0.0000	0.0000
report|all4|synapse|er-own|sgd|std0|lr0.03|ep5	0.0980	0.0980	0.212	nan	nan	nan
report|naive|-|-|adam|-|lr0.0003|ep5	0.5545	nan	nan	0.0000	0.0000	0.0000
report|er|-|-|adam|-|lr0.0003|ep5	0.8975	nan	nan	0.0000	0.0000	0.0000
report|NE|synapse|er-own|adam|std1|lr0.0003|ep5	0.9081	0.6907	0.332	0.0001	0.0001	0.0003
report|vecproj|synapse|er-own|adam|std1|lr0.0003|ep5	0.8976	nan	nan	0.0103	0.0148	0.0269
report|all4|synapse|er-own|adam|std1|lr0.0003|ep5	0.9074	0.5719	0.343	0.0000	0.0000	0.0001
report|all4|synapse|er-own|adam|std0|lr0.0003|ep5	0.8909	0.7807	0.543	0.0062	0.0085	0.0309
