naive|-|-|sgd	0.6287
naive|-|-|adam	0.3900
er|-|-|sgd	0.7234
er|-|-|adam	0.8946
DA|neuron|nobuf|sgd	0.6334	0.6071	0.382	0.0004	0.0004	0.0122
DA|neuron|nobuf|adam	0.3411	0.3358	0.313	0.0189	0.0239	0.0420
DA|neuron|buf-own|sgd	0.5689	0.4704	0.275	0.1815	0.2143	0.1384
DA|neuron|buf-own|adam	0.3695	0.1237	0.252	0.0574	0.1067	0.0971
DA|neuron|er-own|sgd	0.7227	0.7552	0.265	0.0010	0.0012	0.0522
DA|neuron|er-own|adam	0.8787	0.6911	0.338	0.0030	0.0056	0.0074
ACh|neuron|nobuf|sgd	0.6279	0.6268	0.224	0.0009	0.0011	0.0158
ACh|neuron|nobuf|adam	0.3740	0.3686	0.304	0.0136	0.0209	0.0190
ACh|neuron|buf-own|sgd	0.4193	0.4260	0.258	0.5667	0.6145	0.3794
ACh|neuron|buf-own|adam	0.3243	0.3148	0.240	0.1239	0.2404	0.1328
ACh|neuron|er-own|sgd	0.7132	0.7101	0.291	0.0018	0.0019	0.0828
ACh|neuron|er-own|adam	0.8841	0.8956	0.279	0.0020	0.0035	0.0105
NE|neuron|nobuf|sgd	0.6283	0.6248	0.346	0.0003	0.0003	0.0110
NE|neuron|nobuf|adam	0.3575	0.2924	0.318	0.0147	0.0195	0.0239
NE|neuron|buf-own|sgd	0.5539	0.3919	0.273	0.1684	0.1888	0.2439
NE|neuron|buf-own|adam	0.4202	0.1933	0.316	0.0605	0.1554	0.0830
NE|neuron|er-own|sgd	0.7210	0.5627	0.275	0.0005	0.0005	0.0187
NE|neuron|er-own|adam	0.8910	0.6376	0.326	0.0048	0.0069	0.0066
NE_emb|neuron|nobuf|sgd	0.6274	0.6272	0.251	0.0000	0.0000	0.0082
NE_emb|neuron|nobuf|adam	0.3594	0.3560	0.212	0.0000	0.0000	0.0373
NE_emb|neuron|buf-own|sgd	0.5308	0.5325	0.229	0.0000	0.0000	0.2459
NE_emb|neuron|buf-own|adam	0.4284	0.4277	0.299	0.0000	0.0000	0.1425
NE_emb|neuron|er-own|sgd	0.7180	0.7197	0.335	0.0000	0.0000	0.0852
NE_emb|neuron|er-own|adam	0.8896	0.8899	0.371	0.0000	0.0000	0.0698
5HT|neuron|nobuf|sgd	0.6114	0.6290	0.302	0.0008	0.0009	0.0226
5HT|neuron|nobuf|adam	0.3807	0.3814	0.300	0.0012	0.0015	0.0040
5HT|neuron|buf-own|sgd	0.5460	0.5981	0.317	0.3332	0.3644	0.2727
5HT|neuron|buf-own|adam	0.3897	0.3988	0.298	0.0770	0.1530	0.1159
5HT|neuron|er-own|sgd	0.7217	0.7438	0.229	0.0012	0.0013	0.0495
5HT|neuron|er-own|adam	0.8968	0.8959	0.280	0.0007	0.0010	0.0020
all4|neuron|nobuf|sgd	0.6352	0.5952	0.485	0.0020	0.0021	0.0497
all4|neuron|nobuf|adam	0.3101	0.2357	0.479	0.0135	0.0170	0.0262
all4|neuron|buf-own|sgd	0.3777	0.2330	0.464	0.8985	1.0261	0.8023
all4|neuron|buf-own|adam	0.3656	0.2323	0.413	0.1355	0.3121	0.2610
all4|neuron|er-own|sgd	0.7055	0.7111	0.480	0.0029	0.0031	0.1382
all4|neuron|er-own|adam	0.8816	0.6911	0.462	0.0164	0.0358	0.0454
free|neuron|nobuf|sgd	0.6289	nan	0.212	0.0000	0.0000	0.0000
free|neuron|nobuf|adam	0.3505	nan	0.212	0.0000	0.0000	0.0000
free|neuron|buf-own|sgd	0.6308	nan	0.212	0.0000	0.0000	0.0000
free|neuron|buf-own|adam	0.3494	nan	0.212	0.0000	0.0000	0.0000
free|neuron|er-own|sgd	0.7264	nan	0.212	0.0000	0.0000	0.0000
free|neuron|er-own|adam	0.8760	nan	0.212	0.0000	0.0000	0.0000
DA_step|neuron|er-own|sgd	0.7199	0.7492	0.250	0.0009	0.0011	0.0489
DA_step|neuron|er-own|adam	0.8871	0.6865	0.318	0.0060	0.0083	0.0082
ACh_vol|neuron|er-own|sgd	0.0980	0.0980	0.212	nan	nan	nan
ACh_vol|neuron|er-own|adam	0.1840	0.1102	0.307	10.8051	17.6302	7.8039
NE_rise|neuron|er-own|sgd	0.0980	0.0980	0.212	nan	nan	nan
NE_rise|neuron|er-own|adam	0.8568	0.5317	0.249	1.3655	1.3472	4.6861
5ht-const|neuron|er-own|sgd	0.7551	nan	0.212	0.0037	0.0037	0.1366
5ht-const|neuron|er-own|adam	0.8862	nan	0.212	0.0321	0.0544	0.0867
DA|synapse|er-own|sgd	0.7234	0.7351	0.268	0.0000	0.0000	0.0000
DA|synapse|er-own|adam	0.8986	0.6495	0.289	0.0002	0.0002	0.0008
all4|synapse|er-own|sgd	0.7258	0.7347	0.471	0.0000	0.0000	0.0001
all4|synapse|er-own|adam	0.8919	0.7677	0.426	0.0006	0.0006	0.0025
all4|synapse|buf-own|sgd	0.5354	0.3502	0.520	0.0097	0.0177	0.0114
all4|synapse|buf-own|adam	0.5616	0.3665	0.356	0.0038	0.0036	0.0053
free|synapse|er-own|sgd	0.7264	nan	0.212	0.0000	0.0000	0.0000
free|synapse|er-own|adam	0.8760	nan	0.212	0.0000	0.0000	0.0000
